Store,Dept,Date,Weekly_Sales,IsHoliday
9,20,16-07-2010,13319.77,FALSE
9,20,23-07-2010,13145.93,FALSE
9,20,30-07-2010,14529.64,FALSE
9,20,06-08-2010,12704.5,FALSE
9,20,13-08-2010,12501.41,FALSE
9,20,20-08-2010,14586.75,FALSE
9,20,27-08-2010,13923.4,FALSE
9,20,03-09-2010,11602.84,FALSE
9,20,10-09-2010,12702.07,TRUE
9,20,17-09-2010,9813.85,FALSE
9,20,24-09-2010,10101.15,FALSE
9,20,01-10-2010,10084.62,FALSE
9,20,08-10-2010,10869.81,FALSE
9,20,15-10-2010,10183.84,FALSE
9,20,22-10-2010,10899.97,FALSE
9,20,29-10-2010,10543.72,FALSE
9,20,05-11-2010,11062.43,FALSE
9,20,12-11-2010,10695.61,FALSE
9,20,19-11-2010,10282.09,FALSE
9,20,26-11-2010,21211.62,TRUE
9,20,03-12-2010,8696.54,FALSE
9,20,10-12-2010,9151.35,FALSE
9,20,17-12-2010,8759.73,FALSE
9,20,24-12-2010,11069.63,FALSE
9,20,31-12-2010,5723.13,TRUE
9,20,07-01-2011,9729.23,FALSE
9,20,14-01-2011,8182.28,FALSE
9,20,21-01-2011,8829.78,FALSE
9,20,28-01-2011,7559.15,FALSE
9,20,04-02-2011,8828.13,FALSE
9,20,11-02-2011,9274.06,TRUE
9,20,18-02-2011,10573.21,FALSE
9,20,25-02-2011,10404.91,FALSE
9,20,04-03-2011,11443.79,FALSE
9,20,11-03-2011,10512.61,FALSE
9,20,18-03-2011,11249.1,FALSE
9,20,25-03-2011,10046.94,FALSE
9,20,01-04-2011,9924.93,FALSE
9,20,08-04-2011,10768.81,FALSE
9,20,15-04-2011,11476.9,FALSE
9,20,22-04-2011,12271.41,FALSE
9,20,29-04-2011,9202.84,FALSE
9,20,06-05-2011,10173.41,FALSE
9,20,13-05-2011,10555.92,FALSE
9,20,20-05-2011,11545.22,FALSE
9,20,27-05-2011,10637.08,FALSE
9,20,03-06-2011,12240.86,FALSE
9,20,10-06-2011,12575.58,FALSE
9,20,17-06-2011,11562.88,FALSE
9,20,24-06-2011,13072.85,FALSE
9,20,01-07-2011,17026.48,FALSE
9,20,08-07-2011,15304.84,FALSE
9,20,15-07-2011,11399.43,FALSE
9,20,22-07-2011,10475.06,FALSE
9,20,29-07-2011,11321.79,FALSE
9,20,05-08-2011,11646.46,FALSE
9,20,12-08-2011,12094.68,FALSE
9,20,19-08-2011,13723.75,FALSE
9,20,26-08-2011,13230.39,FALSE
9,20,02-09-2011,9678.57,FALSE
9,20,09-09-2011,12749.55,TRUE
9,20,16-09-2011,10173.64,FALSE
9,20,23-09-2011,10393.51,FALSE
9,20,30-09-2011,9722.31,FALSE
9,20,07-10-2011,10959.08,FALSE
9,20,14-10-2011,9676.67,FALSE
9,20,21-10-2011,10033.01,FALSE
9,20,28-10-2011,9224.89,FALSE
9,20,04-11-2011,7844.31,FALSE
9,20,11-11-2011,9216.21,FALSE
9,20,18-11-2011,10052.64,FALSE
9,20,25-11-2011,17371.21,TRUE
9,20,02-12-2011,10505.87,FALSE
9,20,09-12-2011,9875.41,FALSE
9,20,16-12-2011,9146.66,FALSE
9,20,23-12-2011,12143.79,FALSE
9,20,30-12-2011,8098.73,TRUE
9,20,06-01-2012,9106.08,FALSE
9,20,13-01-2012,9882.4,FALSE
9,20,20-01-2012,7148.02,FALSE
9,20,27-01-2012,6540.37,FALSE
9,20,03-02-2012,8586.95,FALSE
9,20,10-02-2012,10307.84,TRUE
9,20,17-02-2012,9124.3,FALSE
9,20,24-02-2012,10663.21,FALSE
9,20,02-03-2012,8357.76,FALSE
9,20,09-03-2012,9360.17,FALSE
9,20,16-03-2012,9647.62,FALSE
9,20,23-03-2012,10038.6,FALSE
9,20,30-03-2012,10102.03,FALSE
9,20,06-04-2012,13182.9,FALSE
9,20,13-04-2012,8833.16,FALSE
9,20,20-04-2012,9039.41,FALSE
9,20,27-04-2012,8222.02,FALSE
9,21,05-02-2010,7321.67,FALSE
9,21,12-02-2010,7436.95,TRUE
9,21,19-02-2010,8185.52,FALSE
9,21,26-02-2010,5774.19,FALSE
9,21,05-03-2010,5441.94,FALSE
9,21,12-03-2010,7964.14,FALSE
9,21,19-03-2010,7811.24,FALSE
9,21,26-03-2010,8278.61,FALSE
9,21,02-04-2010,10040.61,FALSE
9,21,09-04-2010,8607.36,FALSE
9,21,16-04-2010,7733.93,FALSE
9,21,23-04-2010,7125.54,FALSE
9,21,30-04-2010,7362.57,FALSE
9,21,07-05-2010,7952.55,FALSE
9,21,14-05-2010,8100.53,FALSE
9,21,21-05-2010,6721.71,FALSE
9,21,28-05-2010,7144.72,FALSE
9,21,04-06-2010,7359.1,FALSE
9,21,11-06-2010,7615.02,FALSE
9,21,18-06-2010,7935.66,FALSE
9,21,25-06-2010,7908.91,FALSE
9,21,02-07-2010,8971.98,FALSE
9,21,09-07-2010,8799.44,FALSE
9,21,16-07-2010,8048.69,FALSE
9,21,23-07-2010,8580.29,FALSE
9,21,30-07-2010,7695.02,FALSE
9,21,06-08-2010,8125.17,FALSE
9,21,13-08-2010,7641.19,FALSE
9,21,20-08-2010,8322.88,FALSE
9,21,27-08-2010,7671.13,FALSE
9,21,03-09-2010,7977.84,FALSE
9,21,10-09-2010,7754.45,TRUE
9,21,17-09-2010,6431.27,FALSE
9,21,24-09-2010,6528.52,FALSE
9,21,01-10-2010,5820.31,FALSE
9,21,08-10-2010,6983.22,FALSE
9,21,15-10-2010,6989.43,FALSE
9,21,22-10-2010,6246.75,FALSE
9,21,29-10-2010,6942.46,FALSE
9,21,05-11-2010,6826.09,FALSE
9,21,12-11-2010,7681.54,FALSE
9,21,19-11-2010,7181.92,FALSE
9,21,26-11-2010,8236.15,TRUE
9,21,03-12-2010,6901.93,FALSE
9,21,10-12-2010,8417.43,FALSE
9,21,17-12-2010,9533.29,FALSE
9,21,24-12-2010,14959.75,FALSE
9,21,31-12-2010,4939.76,TRUE
9,21,07-01-2011,4970.62,FALSE
9,21,14-01-2011,5055.45,FALSE
9,21,21-01-2011,6012.8,FALSE
9,21,28-01-2011,5033.78,FALSE
9,21,04-02-2011,5684.76,FALSE
9,21,11-02-2011,5672.39,TRUE
9,21,18-02-2011,6775.95,FALSE
9,21,25-02-2011,6501.79,FALSE
9,21,04-03-2011,5843.42,FALSE
9,21,11-03-2011,5331.97,FALSE
9,21,18-03-2011,5898.48,FALSE
9,21,25-03-2011,5903.71,FALSE
9,21,01-04-2011,5926.6,FALSE
9,21,08-04-2011,6242.36,FALSE
9,21,15-04-2011,6166.56,FALSE
9,21,22-04-2011,7771.48,FALSE
9,21,29-04-2011,6962.91,FALSE
9,21,06-05-2011,6511.81,FALSE
9,21,13-05-2011,6268.14,FALSE
9,21,20-05-2011,5217.12,FALSE
9,21,27-05-2011,5538.42,FALSE
9,21,03-06-2011,6148.76,FALSE
9,21,10-06-2011,5887.77,FALSE
9,21,17-06-2011,6148.5,FALSE
9,21,24-06-2011,6917.69,FALSE
9,21,01-07-2011,6750.76,FALSE
9,21,08-07-2011,7357.93,FALSE
9,21,15-07-2011,6571.39,FALSE
9,21,22-07-2011,6471.13,FALSE
9,21,29-07-2011,7314.88,FALSE
9,21,05-08-2011,7154.73,FALSE
9,21,12-08-2011,6696.63,FALSE
9,21,19-08-2011,7200.02,FALSE
9,21,26-08-2011,8248.72,FALSE
9,21,02-09-2011,6409.18,FALSE
9,21,09-09-2011,6579.17,TRUE
9,21,16-09-2011,5589.86,FALSE
9,21,23-09-2011,6063.3,FALSE
9,21,30-09-2011,6551.2,FALSE
9,21,07-10-2011,6108.11,FALSE
9,21,14-10-2011,6053.34,FALSE
9,21,21-10-2011,6299.34,FALSE
9,21,28-10-2011,6979.58,FALSE
9,21,04-11-2011,6301.32,FALSE
9,21,11-11-2011,6004.64,FALSE
9,21,18-11-2011,5881.49,FALSE
9,21,25-11-2011,8429.61,TRUE
9,21,02-12-2011,7058.8,FALSE
9,21,09-12-2011,8567.81,FALSE
9,21,16-12-2011,9096.28,FALSE
9,21,23-12-2011,13784.69,FALSE
9,21,30-12-2011,6556.14,TRUE
9,21,06-01-2012,5738.44,FALSE
9,21,13-01-2012,5206.48,FALSE
9,21,20-01-2012,5045.56,FALSE
9,21,27-01-2012,4209.47,FALSE
9,21,03-02-2012,5299.67,FALSE
9,21,10-02-2012,6469.06,TRUE
9,21,17-02-2012,7089.81,FALSE
9,21,24-02-2012,6609.75,FALSE
9,21,02-03-2012,6741,FALSE
9,21,09-03-2012,6625.71,FALSE
9,21,16-03-2012,6931.03,FALSE
9,21,23-03-2012,6875.54,FALSE
9,21,30-03-2012,6705.76,FALSE
9,21,06-04-2012,9733.73,FALSE
9,21,13-04-2012,6867.27,FALSE
9,21,20-04-2012,6292.7,FALSE
9,21,27-04-2012,5942.99,FALSE
9,22,05-02-2010,18795.23,FALSE
9,22,12-02-2010,16846.8,TRUE
9,22,19-02-2010,22322.93,FALSE
9,22,26-02-2010,14486.87,FALSE
9,22,05-03-2010,11814.05,FALSE
9,22,12-03-2010,18105.93,FALSE
9,22,19-03-2010,15096.68,FALSE
9,22,26-03-2010,18146.41,FALSE
9,22,02-04-2010,20334.09,FALSE
9,22,09-04-2010,16836.62,FALSE
9,22,16-04-2010,17697.21,FALSE
9,22,23-04-2010,18470.49,FALSE
9,22,30-04-2010,17070.32,FALSE
9,22,07-05-2010,17562.79,FALSE
9,22,14-05-2010,16475.14,FALSE
9,22,21-05-2010,15335.08,FALSE
9,22,28-05-2010,19747.32,FALSE
9,22,04-06-2010,17715.49,FALSE
9,22,11-06-2010,15621.34,FALSE
9,22,18-06-2010,15975.47,FALSE
9,22,25-06-2010,18286.56,FALSE
9,22,02-07-2010,20757.12,FALSE
9,22,09-07-2010,21029.13,FALSE
9,22,16-07-2010,21137.19,FALSE
9,22,23-07-2010,18842.17,FALSE
9,22,30-07-2010,20815.22,FALSE
9,22,06-08-2010,19619.54,FALSE
9,22,13-08-2010,19634.85,FALSE
9,22,20-08-2010,21477.91,FALSE
9,22,27-08-2010,23578.7,FALSE
9,22,03-09-2010,19646.48,FALSE
9,22,10-09-2010,21237.54,TRUE
9,22,17-09-2010,16735.12,FALSE
9,22,24-09-2010,15752.31,FALSE
9,22,01-10-2010,15491.68,FALSE
9,22,08-10-2010,17814.06,FALSE
9,22,15-10-2010,21429.15,FALSE
9,22,22-10-2010,17699.28,FALSE
9,22,29-10-2010,16737.69,FALSE
9,22,05-11-2010,19775.24,FALSE
9,22,12-11-2010,18509.89,FALSE
9,22,19-11-2010,14717.2,FALSE
9,22,26-11-2010,36963.92,TRUE
9,22,03-12-2010,18776.89,FALSE
9,22,10-12-2010,24176.92,FALSE
9,22,17-12-2010,24815.2,FALSE
9,22,24-12-2010,35738.91,FALSE
9,22,31-12-2010,14643.95,TRUE
9,22,07-01-2011,15117.29,FALSE
9,22,14-01-2011,13901.77,FALSE
9,22,21-01-2011,15084.81,FALSE
9,22,28-01-2011,14578.77,FALSE
9,22,04-02-2011,14470.48,FALSE
9,22,11-02-2011,15164.6,TRUE
9,22,18-02-2011,17932.91,FALSE
9,22,25-02-2011,18352.96,FALSE
9,22,04-03-2011,15908.78,FALSE
9,22,11-03-2011,19113.06,FALSE
9,22,18-03-2011,15450.56,FALSE
9,22,25-03-2011,15658.51,FALSE
9,22,01-04-2011,14757.02,FALSE
9,22,08-04-2011,16397,FALSE
9,22,15-04-2011,15661.91,FALSE
9,22,22-04-2011,18058.19,FALSE
9,22,29-04-2011,13938.74,FALSE
9,22,06-05-2011,14060.33,FALSE
9,22,13-05-2011,12986.12,FALSE
9,22,20-05-2011,13723.45,FALSE
9,22,27-05-2011,15144.95,FALSE
9,22,03-06-2011,16240.06,FALSE
9,22,10-06-2011,15433.16,FALSE
9,22,17-06-2011,15542.34,FALSE
9,22,24-06-2011,17205.39,FALSE
9,22,01-07-2011,19750.57,FALSE
9,22,08-07-2011,19066.2,FALSE
9,22,15-07-2011,19014.5,FALSE
9,22,22-07-2011,20510.08,FALSE
9,22,29-07-2011,16891.45,FALSE
9,22,05-08-2011,18662.46,FALSE
9,22,12-08-2011,18300.37,FALSE
9,22,19-08-2011,21627.07,FALSE
9,22,26-08-2011,23372.44,FALSE
9,22,02-09-2011,14280.64,FALSE
9,22,09-09-2011,18381.48,TRUE
9,22,16-09-2011,16254.24,FALSE
9,22,23-09-2011,18986.12,FALSE
9,22,30-09-2011,18873.61,FALSE
9,22,07-10-2011,20042.49,FALSE
9,22,14-10-2011,19305.17,FALSE
9,22,21-10-2011,19865.49,FALSE
9,22,28-10-2011,16946.42,FALSE
9,22,04-11-2011,15654.49,FALSE
9,22,11-11-2011,16513.64,FALSE
9,22,18-11-2011,18082.57,FALSE
9,22,25-11-2011,35233.31,TRUE
9,22,02-12-2011,20726.69,FALSE
9,22,09-12-2011,18762.28,FALSE
9,22,16-12-2011,20525.73,FALSE
9,22,23-12-2011,26127.58,FALSE
9,22,30-12-2011,18805.1,TRUE
9,22,06-01-2012,15648.74,FALSE
9,22,13-01-2012,15341.32,FALSE
9,22,20-01-2012,14436.64,FALSE
9,22,27-01-2012,11921.93,FALSE
9,22,03-02-2012,11692.05,FALSE
9,22,10-02-2012,16605.54,TRUE
9,22,17-02-2012,17369.85,FALSE
9,22,24-02-2012,20383.46,FALSE
9,22,02-03-2012,17008.55,FALSE
9,22,09-03-2012,17008.01,FALSE
9,22,16-03-2012,16094.04,FALSE
9,22,23-03-2012,16257.46,FALSE
9,22,30-03-2012,14895.21,FALSE
9,22,06-04-2012,17325.58,FALSE
9,22,13-04-2012,15157.39,FALSE
9,22,20-04-2012,13111.35,FALSE
9,22,27-04-2012,14574.07,FALSE
9,23,05-02-2010,30036.49,FALSE
9,23,12-02-2010,30915.72,TRUE
9,23,19-02-2010,37526.65,FALSE
9,23,26-02-2010,24588.51,FALSE
9,23,05-03-2010,20977.95,FALSE
9,23,12-03-2010,35394.74,FALSE
9,23,19-03-2010,33217.95,FALSE
9,23,26-03-2010,40367.48,FALSE
9,23,02-04-2010,37579.38,FALSE
9,23,09-04-2010,44982.37,FALSE
9,23,16-04-2010,38132.41,FALSE
9,23,23-04-2010,37848.36,FALSE
9,23,30-04-2010,33547.8,FALSE
9,23,07-05-2010,43823.15,FALSE
9,23,14-05-2010,34524.03,FALSE
9,23,21-05-2010,40179.06,FALSE
9,23,28-05-2010,44634.4,FALSE
9,23,04-06-2010,49860.96,FALSE
9,23,11-06-2010,47956.45,FALSE
9,23,18-06-2010,47991.73,FALSE
9,23,25-06-2010,50659.46,FALSE
9,23,02-07-2010,48123,FALSE
9,23,09-07-2010,50869.14,FALSE
9,23,16-07-2010,41759.26,FALSE
9,23,23-07-2010,36006.79,FALSE
9,23,30-07-2010,36206.78,FALSE
9,23,06-08-2010,38747.25,FALSE
9,23,13-08-2010,40472.21,FALSE
9,23,20-08-2010,37091.76,FALSE
9,23,27-08-2010,35983.1,FALSE
9,23,03-09-2010,35458.7,FALSE
9,23,10-09-2010,36654.99,TRUE
9,23,17-09-2010,29592.2,FALSE
9,23,24-09-2010,29979.42,FALSE
9,23,01-10-2010,29292.53,FALSE
9,23,08-10-2010,36069.46,FALSE
9,23,15-10-2010,35967.41,FALSE
9,23,22-10-2010,41799.11,FALSE
9,23,29-10-2010,39035.25,FALSE
9,23,05-11-2010,38633.44,FALSE
9,23,12-11-2010,39030.3,FALSE
9,23,19-11-2010,36605.09,FALSE
9,23,26-11-2010,52652.61,TRUE
9,23,03-12-2010,40576.35,FALSE
9,23,10-12-2010,51766.72,FALSE
9,23,17-12-2010,59322.24,FALSE
9,23,24-12-2010,87848.21,FALSE
9,23,31-12-2010,23620.84,TRUE
9,23,07-01-2011,24567.46,FALSE
9,23,14-01-2011,22561.43,FALSE
9,23,21-01-2011,24942.89,FALSE
9,23,28-01-2011,22215.58,FALSE
9,23,04-02-2011,26274.01,FALSE
9,23,11-02-2011,28893.88,TRUE
9,23,18-02-2011,28121.61,FALSE
9,23,25-02-2011,27448.33,FALSE
9,23,04-03-2011,26345.97,FALSE
9,23,11-03-2011,26168.91,FALSE
9,23,18-03-2011,28900.51,FALSE
9,23,25-03-2011,26065.05,FALSE
9,23,01-04-2011,28157.87,FALSE
9,23,08-04-2011,29140.87,FALSE
9,23,15-04-2011,34590.47,FALSE
9,23,22-04-2011,34218.95,FALSE
9,23,29-04-2011,34489.32,FALSE
9,23,06-05-2011,33615.55,FALSE
9,23,13-05-2011,33936.79,FALSE
9,23,20-05-2011,36106.04,FALSE
9,23,27-05-2011,41441.2,FALSE
9,23,03-06-2011,53144.25,FALSE
9,23,10-06-2011,44333.52,FALSE
9,23,17-06-2011,50200.43,FALSE
9,23,24-06-2011,46741.07,FALSE
9,23,01-07-2011,42311.39,FALSE
9,23,08-07-2011,45666.87,FALSE
9,23,15-07-2011,37932.39,FALSE
9,23,22-07-2011,36616.75,FALSE
9,23,29-07-2011,36209.68,FALSE
9,23,05-08-2011,31535.96,FALSE
9,23,12-08-2011,32621.91,FALSE
9,23,19-08-2011,35301.82,FALSE
9,23,26-08-2011,35022.52,FALSE
9,23,02-09-2011,30424.83,FALSE
9,23,09-09-2011,40332.02,TRUE
9,23,16-09-2011,32968.43,FALSE
9,23,23-09-2011,37394.53,FALSE
9,23,30-09-2011,29991.96,FALSE
9,23,07-10-2011,36472.44,FALSE
9,23,14-10-2011,35738.61,FALSE
9,23,21-10-2011,36781.92,FALSE
9,23,28-10-2011,39515.6,FALSE
9,23,04-11-2011,39718.76,FALSE
9,23,11-11-2011,39335.14,FALSE
9,23,18-11-2011,36390.01,FALSE
9,23,25-11-2011,55826.41,TRUE
9,23,02-12-2011,37748.5,FALSE
9,23,09-12-2011,49058.6,FALSE
9,23,16-12-2011,59758.89,FALSE
9,23,23-12-2011,81961.95,FALSE
9,23,30-12-2011,36853.39,TRUE
9,23,06-01-2012,30672.2,FALSE
9,23,13-01-2012,25945.73,FALSE
9,23,20-01-2012,26441.85,FALSE
9,23,27-01-2012,19576.99,FALSE
9,23,03-02-2012,24555.28,FALSE
9,23,10-02-2012,28939.55,TRUE
9,23,17-02-2012,29003.2,FALSE
9,23,24-02-2012,33109.43,FALSE
9,23,02-03-2012,27285.91,FALSE
9,23,09-03-2012,32418.45,FALSE
9,23,16-03-2012,35067.13,FALSE
9,23,23-03-2012,34274.54,FALSE
9,23,30-03-2012,35891.36,FALSE
9,23,06-04-2012,36118.63,FALSE
9,23,13-04-2012,33554.58,FALSE
9,23,20-04-2012,35615.68,FALSE
9,23,27-04-2012,34425.34,FALSE
9,24,05-02-2010,9122.68,FALSE
9,24,12-02-2010,10152.84,TRUE
9,24,19-02-2010,11026.55,FALSE
9,24,26-02-2010,7766.93,FALSE
9,24,05-03-2010,7644.31,FALSE
9,24,12-03-2010,10954.51,FALSE
9,24,19-03-2010,10155.27,FALSE
9,24,26-03-2010,11602.49,FALSE
9,24,02-04-2010,12160.69,FALSE
9,24,09-04-2010,15244.31,FALSE
9,24,16-04-2010,12112.18,FALSE
9,24,23-04-2010,10836.71,FALSE
9,24,30-04-2010,9572.32,FALSE
9,24,07-05-2010,11813.81,FALSE
9,24,14-05-2010,9123.85,FALSE
9,24,21-05-2010,10111.22,FALSE
9,24,28-05-2010,11700.08,FALSE
9,24,04-06-2010,11999.61,FALSE
9,24,11-06-2010,11015.8,FALSE
9,24,18-06-2010,11111.49,FALSE
9,24,25-06-2010,10775.41,FALSE
9,24,02-07-2010,12205.02,FALSE
9,24,09-07-2010,9607.02,FALSE
9,24,16-07-2010,7451.94,FALSE
9,24,23-07-2010,6991.42,FALSE
9,24,30-07-2010,8366.85,FALSE
9,24,06-08-2010,10951.62,FALSE
9,24,13-08-2010,11391.66,FALSE
9,24,20-08-2010,11412.75,FALSE
9,24,27-08-2010,12926.89,FALSE
9,24,03-09-2010,16685.85,FALSE
9,24,10-09-2010,14504.05,TRUE
9,24,17-09-2010,9889.13,FALSE
9,24,24-09-2010,8867.39,FALSE
9,24,01-10-2010,7460.8,FALSE
9,24,08-10-2010,9171.8,FALSE
9,24,15-10-2010,11790,FALSE
9,24,22-10-2010,11826.91,FALSE
9,24,29-10-2010,10739.39,FALSE
9,24,05-11-2010,8994.94,FALSE
9,24,12-11-2010,9897.1,FALSE
9,24,19-11-2010,9180.26,FALSE
9,24,26-11-2010,21027.28,TRUE
9,24,03-12-2010,11480.93,FALSE
9,24,10-12-2010,14874.75,FALSE
9,24,17-12-2010,15897.26,FALSE
9,24,24-12-2010,17398.8,FALSE
9,24,31-12-2010,6103.31,TRUE
9,24,07-01-2011,5828.02,FALSE
9,24,14-01-2011,4850.75,FALSE
9,24,21-01-2011,4954.43,FALSE
9,24,28-01-2011,4656.41,FALSE
9,24,04-02-2011,6201.07,FALSE
9,24,11-02-2011,7012.58,TRUE
9,24,18-02-2011,7343,FALSE
9,24,25-02-2011,7756.08,FALSE
9,24,04-03-2011,6618.54,FALSE
9,24,11-03-2011,7084.66,FALSE
9,24,18-03-2011,5996.49,FALSE
9,24,25-03-2011,5210.31,FALSE
9,24,01-04-2011,6946.53,FALSE
9,24,08-04-2011,8064.61,FALSE
9,24,15-04-2011,8391.08,FALSE
9,24,22-04-2011,9858.56,FALSE
9,24,29-04-2011,9642.92,FALSE
9,24,06-05-2011,9631.86,FALSE
9,24,13-05-2011,8170.92,FALSE
9,24,20-05-2011,8075.6,FALSE
9,24,27-05-2011,9286.21,FALSE
9,24,03-06-2011,12381.81,FALSE
9,24,10-06-2011,8425.96,FALSE
9,24,17-06-2011,8604.5,FALSE
9,24,24-06-2011,8721,FALSE
9,24,01-07-2011,10016.32,FALSE
9,24,08-07-2011,9598.42,FALSE
9,24,15-07-2011,8155.58,FALSE
9,24,22-07-2011,8312.52,FALSE
9,24,29-07-2011,7690.55,FALSE
9,24,05-08-2011,7821.87,FALSE
9,24,12-08-2011,8920.62,FALSE
9,24,19-08-2011,10530.2,FALSE
9,24,26-08-2011,10213.24,FALSE
9,24,02-09-2011,11278.96,FALSE
9,24,09-09-2011,18847.22,TRUE
9,24,16-09-2011,9080.54,FALSE
9,24,23-09-2011,11035.47,FALSE
9,24,30-09-2011,7999.17,FALSE
9,24,07-10-2011,9479.16,FALSE
9,24,14-10-2011,9100.83,FALSE
9,24,21-10-2011,8449.36,FALSE
9,24,28-10-2011,11175.41,FALSE
9,24,04-11-2011,9785.17,FALSE
9,24,11-11-2011,7853.67,FALSE
9,24,18-11-2011,7508.66,FALSE
9,24,25-11-2011,18599.47,TRUE
9,24,02-12-2011,9891.01,FALSE
9,24,09-12-2011,12621.57,FALSE
9,24,16-12-2011,15145.78,FALSE
9,24,23-12-2011,15457.45,FALSE
9,24,30-12-2011,6317.09,TRUE
9,24,06-01-2012,6392.01,FALSE
9,24,13-01-2012,5877.24,FALSE
9,24,20-01-2012,5704.31,FALSE
9,24,27-01-2012,4320.94,FALSE
9,24,03-02-2012,5020.47,FALSE
9,24,10-02-2012,5736.35,TRUE
9,24,17-02-2012,6934.85,FALSE
9,24,24-02-2012,6387.89,FALSE
9,24,02-03-2012,6683.83,FALSE
9,24,09-03-2012,7023.07,FALSE
9,24,16-03-2012,9688.76,FALSE
9,24,23-03-2012,10782.14,FALSE
9,24,30-03-2012,10139.66,FALSE
9,24,06-04-2012,11023.17,FALSE
9,24,13-04-2012,7556.66,FALSE
9,24,20-04-2012,8969.43,FALSE
9,24,27-04-2012,8541.16,FALSE
9,25,05-02-2010,9223.22,FALSE
9,25,12-02-2010,11056.45,TRUE
9,25,19-02-2010,11418.14,FALSE
9,25,26-02-2010,9923.62,FALSE
9,25,05-03-2010,7334.73,FALSE
9,25,12-03-2010,12908.82,FALSE
9,25,19-03-2010,12356.11,FALSE
9,25,26-03-2010,13640.83,FALSE
9,25,02-04-2010,15826.16,FALSE
9,25,09-04-2010,16792.25,FALSE
9,25,16-04-2010,14557.33,FALSE
9,25,23-04-2010,12379.38,FALSE
9,25,30-04-2010,12299.27,FALSE
9,25,07-05-2010,14529.58,FALSE
9,25,14-05-2010,13309.98,FALSE
9,25,21-05-2010,14151.13,FALSE
9,25,28-05-2010,15218.43,FALSE
9,25,04-06-2010,15646.85,FALSE
9,25,11-06-2010,12528.08,FALSE
9,25,18-06-2010,14099.17,FALSE
9,25,25-06-2010,14612.15,FALSE
9,25,02-07-2010,14246.06,FALSE
9,25,09-07-2010,13559.72,FALSE
9,25,16-07-2010,10993.88,FALSE
9,25,23-07-2010,11651.86,FALSE
9,25,30-07-2010,10337.72,FALSE
9,25,06-08-2010,11249.49,FALSE
9,25,13-08-2010,11965.37,FALSE
9,25,20-08-2010,12065.6,FALSE
9,25,27-08-2010,13720.49,FALSE
9,25,03-09-2010,13445.86,FALSE
9,25,10-09-2010,14561.31,TRUE
9,25,17-09-2010,12191.1,FALSE
9,25,24-09-2010,11246.81,FALSE
9,25,01-10-2010,12657.32,FALSE
9,25,08-10-2010,14474.52,FALSE
9,25,15-10-2010,13682.8,FALSE
9,25,22-10-2010,13017.93,FALSE
9,25,29-10-2010,13629.97,FALSE
9,25,05-11-2010,11104.22,FALSE
9,25,12-11-2010,12729.38,FALSE
9,25,19-11-2010,11676.96,FALSE
9,25,26-11-2010,13506.52,TRUE
9,25,03-12-2010,11629.59,FALSE
9,25,10-12-2010,14316.08,FALSE
9,25,17-12-2010,17586.76,FALSE
9,25,24-12-2010,21329.97,FALSE
9,25,31-12-2010,20718.31,TRUE
9,25,07-01-2011,10812.84,FALSE
9,25,14-01-2011,10686.44,FALSE
9,25,21-01-2011,8674.3,FALSE
9,25,28-01-2011,8611.91,FALSE
9,25,04-02-2011,10335.09,FALSE
9,25,11-02-2011,8453.55,TRUE
9,25,18-02-2011,8607.95,FALSE
9,25,25-02-2011,8509.58,FALSE
9,25,04-03-2011,9291.6,FALSE
9,25,11-03-2011,11759.94,FALSE
9,25,18-03-2011,11710.91,FALSE
9,25,25-03-2011,10877.71,FALSE
9,25,01-04-2011,10881.02,FALSE
9,25,08-04-2011,13917.52,FALSE
9,25,15-04-2011,13726.06,FALSE
9,25,22-04-2011,15902.28,FALSE
9,25,29-04-2011,14011.81,FALSE
9,25,06-05-2011,13830.77,FALSE
9,25,13-05-2011,13118.87,FALSE
9,25,20-05-2011,13825.44,FALSE
9,25,27-05-2011,16747.72,FALSE
9,25,03-06-2011,20712.96,FALSE
9,25,10-06-2011,16677.58,FALSE
9,25,17-06-2011,15023.34,FALSE
9,25,24-06-2011,14304.05,FALSE
9,25,01-07-2011,13975.26,FALSE
9,25,08-07-2011,15143.4,FALSE
9,25,15-07-2011,12394.98,FALSE
9,25,22-07-2011,13417.56,FALSE
9,25,29-07-2011,12223.61,FALSE
9,25,05-08-2011,11112.59,FALSE
9,25,12-08-2011,12403.21,FALSE
9,25,19-08-2011,13418.34,FALSE
9,25,26-08-2011,13359.06,FALSE
9,25,02-09-2011,12779.54,FALSE
9,25,09-09-2011,19095.59,TRUE
9,25,16-09-2011,12829.75,FALSE
9,25,23-09-2011,15433.54,FALSE
9,25,30-09-2011,13391.45,FALSE
9,25,07-10-2011,14727.5,FALSE
9,25,14-10-2011,13270.83,FALSE
9,25,21-10-2011,12912.27,FALSE
9,25,28-10-2011,14688.21,FALSE
9,25,04-11-2011,20114.42,FALSE
9,25,11-11-2011,13470.23,FALSE
9,25,18-11-2011,12673.33,FALSE
9,25,25-11-2011,15822.83,TRUE
9,25,02-12-2011,12152.84,FALSE
9,25,09-12-2011,14880.84,FALSE
9,25,16-12-2011,15315.75,FALSE
9,25,23-12-2011,17381.22,FALSE
9,25,30-12-2011,9691.92,TRUE
9,25,06-01-2012,9723.81,FALSE
9,25,13-01-2012,8195.14,FALSE
9,25,20-01-2012,9644.94,FALSE
9,25,27-01-2012,9708.37,FALSE
